0.530899,0.797472,4.989530,0.227800,2.971800,52.717906,419.249353,412.256100
0.530899,0.797472,4.989530,0.227800,2.971800,52.717906,419.249353,412.256100
0.530824,0.797599,4.989381,0.227800,2.975649,52.717904,419.249353,412.256100
0.530800,0.797640,4.972406,0.227800,2.971800,52.717906,419.328803,412.256100
0.530707,0.797799,4.956281,0.227800,2.971800,52.717907,419.403615,412.256100
0.530605,0.797971,4.938747,0.227800,2.971800,52.717902,419.484962,412.256100
0.530570,0.798031,4.932749,0.227800,2.971800,52.718081,419.512757,412.256100
0.530477,0.798188,4.916662,0.227800,2.971800,52.717906,419.587430,412.256100
0.530477,0.798189,4.916660,0.227800,2.971800,52.717906,419.587430,412.256100
0.530376,0.798360,4.899174,0.227800,2.971800,52.717906,419.668565,412.256100
0.530368,0.798374,4.897750,0.227800,2.971800,52.717900,419.675175,412.256100
0.530269,0.798543,4.880576,0.227800,2.971800,52.717900,419.754858,412.256100
0.530190,0.798677,4.867033,0.227800,2.971800,52.717917,419.817687,412.256124
0.530108,0.798816,4.852770,0.227800,2.971800,52.717900,419.883866,412.256100
0.530081,0.798862,4.848124,0.227800,2.971800,52.717903,419.905420,412.256100
0.529949,0.799087,4.825276,0.227800,2.971800,52.717900,420.011422,412.256101
0.529799,0.799341,4.799368,0.227800,2.971800,52.717901,420.131628,412.256100
0.529733,0.799455,4.787842,0.227800,2.971800,52.717902,420.185103,412.256100
0.529641,0.799610,4.772711,0.227800,2.971800,52.719112,420.255065,412.256125
0.529544,0.799775,4.756370,0.227809,2.971800,52.717900,420.330374,412.256112
0.529392,0.800034,4.728867,0.227800,2.971800,52.717901,420.458727,412.256100
0.529357,0.800093,4.722884,0.227800,2.971800,52.717903,420.486485,412.256100
0.529279,0.800226,4.711523,0.227802,2.971800,52.717900,420.539451,412.257249
0.529147,0.800450,4.690156,0.227815,2.971800,52.717904,420.637475,412.257134
0.529021,0.800664,4.664807,0.227800,2.971800,52.717931,420.755931,412.256101
0.528949,0.800787,4.652256,0.227800,2.971800,52.717900,420.814171,412.256100
0.528814,0.801016,4.628992,0.227800,2.971800,52.717901,420.922108,412.256100
0.528758,0.801112,4.619292,0.227800,2.971800,52.717902,420.967123,412.256143
0.528668,0.801264,4.603827,0.227800,2.971800,52.718081,421.038825,412.256100
0.528541,0.801480,4.581787,0.227800,2.971800,52.717900,421.141117,412.256100
0.528462,0.801615,4.568049,0.227800,2.971800,52.717917,421.204850,412.256100
0.528366,0.801777,4.551555,0.227800,2.971800,52.717903,421.281381,412.256100
0.528306,0.801880,4.541071,0.227800,2.971800,52.717902,421.330013,412.256100
0.528263,0.801952,4.533719,0.227800,2.971800,52.717902,421.364133,412.256100
0.528164,0.802121,4.520689,0.227825,2.972115,52.717900,421.422487,412.256100
0.528115,0.802204,4.508168,0.227800,2.971800,52.717917,421.482677,412.256100
0.528082,0.802261,4.502376,0.227800,2.971800,52.717900,421.509553,412.256100
0.528010,0.802383,4.489867,0.227800,2.971800,52.717900,421.567591,412.256100
0.527921,0.802534,4.482064,0.227861,2.971800,52.717900,421.598837,412.256100
0.527778,0.802777,4.466953,0.227805,2.976806,52.717900,421.672620,412.256100
0.527751,0.802823,4.446071,0.227807,2.971800,52.717904,421.770209,412.256100
0.527751,0.802823,4.446071,0.227807,2.971800,52.717904,421.770209,412.256100
0.527628,0.803032,4.423915,0.227800,2.971800,52.717901,421.873570,412.256100
0.527606,0.803069,4.420103,0.227800,2.971800,52.717901,421.891266,412.256100
0.527522,0.803212,4.405569,0.227800,2.971800,52.717900,421.958698,412.256100
0.527522,0.803212,4.405569,0.227800,2.971800,52.717900,421.958698,412.256100
0.527369,0.803473,4.379018,0.227800,2.971800,52.717902,422.081881,412.256100
0.527230,0.803709,4.355013,0.227800,2.971800,52.717901,422.193257,412.256100
0.527175,0.803802,4.345511,0.227800,2.971800,52.717902,422.237343,412.256100
0.527094,0.803941,4.331455,0.227800,2.971800,52.717901,422.302558,412.256100
0.526997,0.804105,4.314757,0.227800,2.971800,52.717900,422.380029,412.256102
0.526920,0.804236,4.312152,0.227887,2.971800,52.717927,422.384958,412.256104
0.526868,0.804325,4.292336,0.227800,2.971800,52.717900,422.484054,412.256100
0.526868,0.804325,4.292336,0.227800,2.971800,52.717900,422.484054,412.256100
0.526764,0.804500,4.274498,0.227800,2.971800,52.717901,422.566815,412.256100
0.526746,0.804531,4.271364,0.227800,2.971800,52.717901,422.581354,412.256100
0.526609,0.804765,4.247542,0.227800,2.971800,52.717900,422.691879,412.256100
0.526488,0.804971,4.226610,0.227800,2.971800,52.717900,422.788998,412.256100
0.526383,0.805149,4.208484,0.227800,2.971800,52.717900,422.873094,412.256100
0.526283,0.805319,4.191201,0.227800,2.971800,52.717917,422.953277,412.256100
0.526164,0.805520,4.171090,0.227803,2.971800,52.717917,423.046350,412.256100
0.526081,0.805663,4.156222,0.227800,2.971800,52.717906,423.115566,412.256100
0.525996,0.805807,4.143422,0.227815,2.971800,52.717921,423.173704,412.256100
0.525905,0.805962,4.126083,0.227802,2.971800,52.717902,423.255214,412.256100
0.525817,0.806111,4.112704,0.227816,2.971800,52.717907,423.316127,412.256100
0.525676,0.806350,4.086326,0.227800,2.971800,52.717900,423.439859,412.256100
0.525536,0.806588,4.062121,0.227800,2.971800,52.717900,423.552157,412.256100
0.525464,0.806711,4.049655,0.227800,2.971800,52.717902,423.609994,412.256100
0.525365,0.806879,4.034228,0.227801,2.971800,52.717904,423.681874,412.257098
0.525309,0.806974,4.024457,0.227800,2.971800,52.717933,423.727259,412.257095
0.525199,0.807162,4.003778,0.227800,2.971800,52.717917,423.822841,412.256111
0.525174,0.807204,4.002975,0.227815,2.971800,52.717901,423.825722,412.257134
0.525110,0.807313,3.988396,0.227800,2.971800,52.717902,423.894214,412.256100
0.524956,0.807575,3.973023,0.227892,2.971800,52.717900,423.958040,412.256100
0.524916,0.807642,3.954900,0.227800,2.971800,52.717900,424.049616,412.256100
