0.421431,0.752140,4.989977,0.227800,2.971800,52.717900,420.755246,412.256100
0.421431,0.752140,4.989977,0.227800,2.971800,52.717901,420.755246,412.256100
0.421245,0.752381,4.969931,0.227800,2.971800,52.717900,420.868810,412.256151
0.421180,0.752466,4.962798,0.227800,2.971800,52.717900,420.909178,412.256102
0.420979,0.752728,4.941012,0.227800,2.971800,52.717900,421.032569,412.256100
0.420892,0.752841,4.931573,0.227800,2.971800,52.717900,421.086028,412.256100
0.420798,0.752963,4.921399,0.227800,2.971800,52.717901,421.143652,412.256100
0.420709,0.753079,4.911755,0.227800,2.971800,52.717900,421.198271,412.256100
0.420555,0.753278,4.895129,0.227800,2.971800,52.717900,421.292433,412.256100
0.420300,0.753610,4.868178,0.227800,2.972100,52.717902,421.444676,412.256100
0.420153,0.753801,4.851550,0.227800,2.971800,52.717900,421.539251,412.256100
0.420114,0.753852,4.847327,0.227800,2.971800,52.717900,421.563163,412.256101
0.419858,0.754185,4.822031,0.227800,2.971800,52.717900,421.707532,412.257888
0.419692,0.754400,4.801602,0.227800,2.971800,52.717900,421.822140,412.256100
0.419551,0.754584,4.786334,0.227800,2.971800,52.717900,421.908615,412.256100
0.419551,0.754584,4.786334,0.227800,2.971800,52.717900,421.908615,412.256100
0.419344,0.754853,4.763907,0.227800,2.971800,52.717900,422.035631,412.256100
0.419197,0.755044,4.747949,0.227800,2.971800,52.717901,422.126013,412.256100
0.419037,0.755252,4.730639,0.227800,2.971800,52.717904,422.224049,412.256100
0.418884,0.755451,4.714024,0.227800,2.971800,52.717902,422.318159,412.256101
0.418681,0.755714,4.692114,0.227800,2.971800,52.717901,422.442247,412.256101
0.418679,0.755718,4.691810,0.227800,2.971800,52.717900,422.443973,412.256106
0.418523,0.755920,4.674984,0.227800,2.971800,52.717904,422.539278,412.256123
0.418447,0.756018,4.666773,0.227800,2.971803,52.717911,422.585761,412.256100
0.418332,0.756169,4.654245,0.227800,2.971800,52.717913,422.656717,412.256100
0.418185,0.756360,4.645623,0.227800,2.974701,52.717944,422.701665,412.256102
0.418080,0.756496,4.626962,0.227800,2.971800,52.717902,422.811246,412.256101
0.418018,0.756577,4.620903,0.227800,2.972087,52.717900,422.845182,412.256100
0.417866,0.756774,4.603823,0.227800,2.971803,52.717911,422.942296,412.256106
0.417866,0.756774,4.603823,0.227800,2.971803,52.717911,422.942296,412.256106
0.417695,0.756997,4.585243,0.227800,2.971800,52.717905,423.047529,412.256101
0.417462,0.757300,4.560305,0.227800,2.971800,52.717900,423.188924,412.256350
0.417353,0.757441,4.548203,0.227800,2.971800,52.717911,423.257314,412.256100
0.417255,0.757569,4.542981,0.227800,2.973973,52.717900,423.283981,412.256100
0.417119,0.757745,4.522884,0.227800,2.971800,52.717942,423.400703,412.256100
0.417023,0.757870,4.512460,0.227800,2.971800,52.717900,423.459751,412.256100
0.416878,0.758059,4.497410,0.227800,2.972087,52.717900,423.544605,412.256100
0.416520,0.758524,4.457983,0.227800,2.971800,52.717944,423.768278,412.256100
0.416520,0.758524,4.457983,0.227800,2.971800,52.717944,423.768278,412.256100
0.416337,0.758762,4.437891,0.227800,2.971800,52.717900,423.880985,412.256100
0.416210,0.758927,4.423810,0.227800,2.971800,52.717900,423.958891,412.256100
0.416139,0.759019,4.416009,0.227800,2.971800,52.717900,424.002045,412.256100
0.415871,0.759368,4.386207,0.227800,2.971800,52.717905,424.166927,412.256100
0.415697,0.759594,4.366952,0.227800,2.971800,52.717903,424.273463,412.256125
0.415521,0.759822,4.347462,0.227800,2.971800,52.717900,424.381281,412.256100
0.415430,0.759941,4.337353,0.227800,2.971800,52.717900,424.437207,412.256100
0.415187,0.760257,4.313337,0.227800,2.972941,52.717900,424.568553,412.256100
0.415107,0.760361,4.304412,0.227800,2.972935,52.717901,424.617936,412.256100
0.414826,0.760727,4.270293,0.227800,2.971800,52.717900,424.808215,412.256101
0.414826,0.760727,4.270293,0.227800,2.971800,52.717900,424.808215,412.256101
0.414646,0.760960,4.250435,0.227800,2.971800,52.717908,424.918079,412.256112
0.414646,0.760960,4.250435,0.227800,2.971800,52.717908,424.918079,412.256112
0.414478,0.761178,4.231776,0.227800,2.971800,52.717900,425.021307,412.256100
0.414464,0.761197,4.230177,0.227800,2.971800,52.717911,425.030153,412.256102
0.414174,0.761574,4.200722,0.227800,2.972100,52.717900,425.193556,412.257442
0.414174,0.761574,4.200722,0.227800,2.972100,52.717900,425.193556,412.257442
0.413941,0.761877,4.172917,0.227800,2.972100,52.717900,425.346543,412.256100
0.413766,0.762104,4.162553,0.227800,2.975587,52.717900,425.399238,412.256124
0.413600,0.762320,4.134356,0.227800,2.971800,52.717900,425.560279,412.256100
0.413592,0.762330,4.134284,0.227800,2.972100,52.717900,425.560279,412.256100
0.413323,0.762681,4.103613,0.227800,2.971800,52.717908,425.730367,412.256112
0.413222,0.762812,4.093165,0.227800,2.972100,52.717900,425.787765,412.256100
0.413039,0.763049,4.072184,0.227800,2.971800,52.717929,425.904235,412.256100
0.412915,0.763211,4.058342,0.227800,2.971800,52.717902,425.980825,412.256100
0.412837,0.763312,4.049756,0.227800,2.971800,52.717900,426.028324,412.256100
0.412684,0.763510,4.032812,0.227800,2.971800,52.717902,426.122067,412.256100
0.412482,0.763773,4.010426,0.227800,2.971800,52.717908,426.245919,412.256112
0.412220,0.764114,3.987553,0.227800,2.974232,52.717900,426.369214,412.256100
0.412006,0.764392,3.958314,0.227800,2.972100,52.717900,426.533823,412.256100
0.411957,0.764455,3.952939,0.227800,2.972100,52.717900,426.563559,412.256100
