0.391169,0.791481,4.989996,0.227800,2.971800,52.717900,420.919532,412.256100
0.391169,0.791481,4.989996,0.227800,2.971800,52.717900,420.919532,412.256100
0.391053,0.791631,4.977563,0.227800,2.971800,52.717900,420.990418,412.256100
0.390925,0.791798,4.963783,0.227800,2.971800,52.717900,421.068986,412.256100
0.390793,0.791969,4.949597,0.227800,2.971800,52.717900,421.149868,412.256100
0.390620,0.792194,4.930959,0.227800,2.971800,52.717900,421.256127,412.256100
0.390597,0.792224,4.928459,0.227800,2.971800,52.717900,421.270382,412.256100
0.390340,0.792558,4.900839,0.227800,2.971800,52.717900,421.427858,412.256100
0.390241,0.792687,4.890139,0.227800,2.971800,52.717900,421.488867,412.256100
0.390054,0.792930,4.870021,0.227800,2.971806,52.717900,421.603558,412.256100
0.390054,0.792930,4.870021,0.227800,2.971806,52.717900,421.603558,412.256100
0.389787,0.793277,4.841329,0.227800,2.971800,52.717900,421.767154,412.256101
0.389711,0.793375,4.833628,0.227800,2.971978,52.717900,421.810812,412.256100
0.389429,0.793742,4.802815,0.227800,2.971800,52.717900,421.986733,412.256100
0.389314,0.793892,4.790399,0.227800,2.971802,52.717900,422.057527,412.256100
0.389199,0.794041,4.778077,0.227800,2.971802,52.717900,422.127780,412.256101
0.388876,0.794462,4.743211,0.227800,2.971800,52.717901,422.326567,412.256101
0.388577,0.794850,4.711041,0.227800,2.971800,52.717900,422.509979,412.256100
0.388519,0.794925,4.704889,0.227800,2.971800,52.717901,422.545056,412.256100
0.388370,0.795120,4.688770,0.227800,2.971800,52.717901,422.636962,412.256103
0.388270,0.795250,4.678089,0.227800,2.971800,52.717900,422.697850,412.256128
0.388065,0.795515,4.656035,0.227800,2.971800,52.717901,422.823598,412.256100
0.387949,0.795666,4.643599,0.227800,2.971800,52.717900,422.894496,412.256129
0.387829,0.795822,4.630681,0.227801,2.971800,52.717900,422.968128,412.256102
0.387626,0.796086,4.608760,0.227800,2.971800,52.717901,423.093134,412.256100
0.387580,0.796146,4.603808,0.227801,2.971800,52.717900,423.121342,412.256101
0.387272,0.796547,4.570606,0.227800,2.971800,52.717900,423.310668,412.256100
0.387014,0.796882,4.542843,0.227800,2.971800,52.717900,423.468957,412.256100
0.386714,0.797272,4.510543,0.227800,2.971800,52.717900,423.653115,412.256100
0.386714,0.797272,4.510543,0.227800,2.971800,52.717900,423.653115,412.256100
0.386551,0.797484,4.493011,0.227800,2.971800,52.717900,423.753075,412.256100
0.386501,0.797549,4.487676,0.227800,2.971800,52.717900,423.783490,412.256100
0.386282,0.797833,4.464118,0.227800,2.971800,52.717901,423.917809,412.256100
0.386157,0.797996,4.450609,0.227800,2.971800,52.717901,423.994826,412.256100
0.386092,0.798080,4.443645,0.227800,2.971800,52.717901,424.034532,412.256100
0.385872,0.798366,4.420026,0.227800,2.971800,52.717906,424.169199,412.256104
0.385711,0.798576,4.402668,0.227800,2.971800,52.717923,424.268155,412.256104
0.385484,0.798871,4.378177,0.227800,2.971800,52.717900,424.407798,412.256100
0.385315,0.799091,4.359999,0.227800,2.971800,52.717903,424.511436,412.256100
0.385234,0.799196,4.351308,0.227800,2.971800,52.717901,424.560989,412.256100
0.385004,0.799495,4.321096,0.227800,2.971800,52.717900,424.702300,412.256101
0.384980,0.799526,4.317922,0.227800,2.971800,52.717923,424.717026,412.256100
0.384808,0.799750,4.295163,0.227800,2.971800,52.717900,424.822621,412.256100
0.384666,0.799935,4.276379,0.227800,2.971800,52.717900,424.909770,412.256100
0.384513,0.800132,4.261068,0.227839,2.971800,52.717900,424.977618,412.256100
0.384403,0.800276,4.241678,0.227800,2.971800,52.717902,425.070768,412.256100
0.384302,0.800407,4.228317,0.227800,2.971800,52.717904,425.132760,412.256100
0.384142,0.800615,4.206888,0.227800,2.971800,52.717901,425.230978,412.256100
0.384037,0.800752,4.192714,0.227800,2.971800,52.717900,425.295486,412.256100
0.383774,0.801094,4.157341,0.227800,2.971823,52.717902,425.456467,412.256100
0.383613,0.801304,4.135498,0.227800,2.971800,52.717900,425.555887,412.256100
0.383562,0.801369,4.128810,0.227800,2.971800,52.717900,425.586292,412.256124
0.383422,0.801551,4.111985,0.227800,2.971800,52.717900,425.663373,412.257390
0.383367,0.801623,4.103046,0.227800,2.972014,52.717900,425.703538,412.256100
0.383221,0.801812,4.082733,0.227800,2.971800,52.717900,425.796028,412.256100
0.383221,0.801812,4.082733,0.227800,2.971800,52.717900,425.796028,412.256100
0.383071,0.802008,4.063215,0.227800,2.972022,52.717900,425.884813,412.256100
