0.409623,0.826528,4.989896,0.227800,2.971800,52.717900,415.880732,412.256100
0.409623,0.826528,4.989896,0.227800,2.971800,52.717900,415.880732,412.256100
0.409566,0.826607,4.977813,0.227800,2.971800,52.717900,415.918352,412.256101
0.409482,0.826726,4.959873,0.227800,2.971800,52.717900,415.974210,412.256100
0.409409,0.826827,4.944465,0.227800,2.971800,52.717900,416.022182,412.256101
0.409300,0.826980,4.921383,0.227800,2.971800,52.717900,416.094045,412.256100
0.409209,0.827107,4.902054,0.227800,2.971800,52.717900,416.154227,412.256100
0.409172,0.827159,4.894208,0.227800,2.971800,52.717900,416.178652,412.256100
0.409023,0.827367,4.862588,0.227800,2.971800,52.717900,416.277100,412.256100
0.408922,0.827509,4.841055,0.227800,2.971800,52.717901,416.344146,412.256100
0.408922,0.827509,4.841055,0.227800,2.971800,52.717901,416.344146,412.256100
0.408761,0.827735,4.806846,0.227800,2.971800,52.717900,416.450654,412.256100
0.408761,0.827735,4.806846,0.227800,2.971800,52.717900,416.450654,412.256100
0.408638,0.827907,4.780791,0.227800,2.971800,52.717900,416.531774,412.256100
0.408617,0.827936,4.776309,0.227800,2.971800,52.717900,416.545732,412.256100
0.408463,0.828152,4.743659,0.227800,2.971800,52.717900,416.647386,412.256100
0.408350,0.828309,4.719773,0.227800,2.971800,52.717905,416.721754,412.256102
0.408166,0.828567,4.680732,0.227800,2.971800,52.717904,416.843308,412.256101
0.408166,0.828567,4.680732,0.227800,2.971800,52.717904,416.843308,412.256101
0.408063,0.828712,4.658779,0.227800,2.971800,52.717900,416.911658,412.256100
0.408030,0.828758,4.651709,0.227800,2.971800,52.717905,416.933669,412.256102
0.407864,0.828990,4.635556,0.227895,2.971800,52.717900,416.980772,412.256100
0.407814,0.829061,4.605886,0.227800,2.971800,52.717900,417.076339,412.256100
0.407767,0.829126,4.595904,0.227800,2.971800,52.717905,417.107418,412.256102
0.407633,0.829314,4.567453,0.227800,2.971800,52.717900,417.195998,412.256100
0.407528,0.829461,4.545165,0.227800,2.971803,52.717902,417.265389,412.256100
0.407391,0.829652,4.516157,0.227800,2.971800,52.717900,417.355707,412.256100
0.407301,0.829778,4.497078,0.227800,2.971800,52.717900,417.415108,412.256100
0.407198,0.829922,4.475238,0.227800,2.971800,52.717900,417.483106,412.256100
0.407159,0.829977,4.466957,0.227800,2.971800,52.717903,417.508890,412.256100
